order_item_id,order_id,product_id,quantity,unit_price,discount_pct,line_total
8304,4985,56,1,613,0.1,551.7
8305,4986,54,2,1386,0.1,2494.8
8306,4987,7,1,40516,0.2,32412.8
8307,4987,11,1,35726,0.0,35726.0
8308,4987,79,1,995,0.1,895.5
8309,4988,20,1,821,0.25,615.75
8310,4989,43,1,865,0.0,865.0
8311,4989,74,2,745,0.25,1117.5
8312,4990,72,1,3738,0.05,3551.1
8313,4991,22,1,1944,0.2,1555.2
8314,4992,69,1,3850,0.05,3657.5
8315,4993,37,1,375,0.0,375.0
8316,4994,24,1,1087,0.15,923.95
8317,4994,39,3,4515,0.25,10158.75
8318,4995,64,1,302,0.0,302.0
8319,4995,3,2,43339,0.1,78010.2
8320,4995,42,1,635,0.1,571.5
8321,4996,23,2,2839,0.1,5110.2
8322,4996,3,2,43339,0.25,65008.5
8323,4997,71,1,3039,0.05,2887.05
8324,4997,46,1,5521,0.0,5521.0
8325,4997,64,1,302,0.15,256.7
8326,4998,28,2,1491,0.05,2832.9
8327,4998,11,1,35726,0.05,33939.7
8328,4999,56,1,613,0.0,613.0
8329,5000,35,1,4996,0.1,4496.4
8330,5000,49,1,1101,0.0,1101.0
8331,5000,4,1,40207,0.0,40207.0
8332,5001,12,1,44912,0.0,44912.0
8333,5002,44,2,4283,0.0,8566.0
8334,5003,24,1,1087,0.0,1087.0
8335,5003,79,1,995,0.1,895.5
8336,5003,59,2,1172,0.25,1758.0
8337,5004,12,1,44912,0.0,44912.0
8338,5005,41,1,5245,0.0,5245.0
8339,5006,34,1,803,0.1,722.7
8340,5007,43,1,865,0.0,865.0
8341,5008,81,1,413,0.1,371.7
8342,5009,17,1,2374,0.0,2374.0
8343,5010,38,1,1108,0.0,1108.0
8344,5011,43,1,865,0.0,865.0
8345,5011,19,1,41782,0.0,41782.0
8346,5012,14,1,28329,0.1,25496.1
8347,5013,21,1,568,0.0,568.0
8348,5013,6,1,41775,0.0,41775.0
8349,5014,44,1,4283,0.25,3212.25
8350,5015,8,1,38096,0.0,38096.0
8351,5015,80,2,461,0.0,922.0
8352,5016,24,1,1087,0.1,978.3
8353,5017,86,1,441,0.15,374.85
8354,5018,73,2,556,0.25,834.0
8355,5018,29,1,2027,0.25,1520.25
8356,5018,3,1,43339,0.2,34671.2
8357,5019,74,1,745,0.05,707.75
8358,5019,70,1,3968,0.05,3769.6
8359,5019,44,1,4283,0.05,4068.85
8360,5019,78,1,768,0.0,768.0
8361,5020,21,1,568,0.15,482.8
8362,5020,86,1,441,0.0,441.0
8363,5020,28,1,1491,0.2,1192.8
8364,5021,42,2,635,0.25,952.5
8365,5021,3,1,43339,0.1,39005.1
8366,5022,61,1,680,0.05,646.0
8367,5023,67,1,2736,0.05,2599.2
8368,5023,5,1,13447,0.2,10757.6
8369,5024,9,2,37837,0.15,64322.9
8370,5024,68,2,2741,0.0,5482.0
8371,5025,64,2,302,0.0,604.0
8372,5026,69,1,3850,0.05,3657.5
8373,5027,34,1,803,0.15,682.55
8374,5027,63,1,205,0.0,205.0
8375,5028,64,1,302,0.05,286.9
8376,5028,68,3,2741,0.25,6167.25
8377,5029,20,1,821,0.1,738.9
8378,5030,6,1,41775,0.25,31331.25
8379,5031,74,1,745,0.0,745.0
8380,5031,51,1,304,0.25,228.0
8381,5032,69,1,3850,0.25,2887.5
8382,5033,37,1,375,0.25,281.25
8383,5033,11,1,35726,0.0,35726.0
8384,5033,22,2,1944,0.15,3304.8
8385,5034,3,2,43339,0.0,86678.0
8386,5035,2,2,37224,0.0,74448.0
8387,5035,83,1,898,0.2,718.4
8388,5036,74,1,745,0.0,745.0
8389,5036,44,1,4283,0.0,4283.0
8390,5037,20,1,821,0.25,615.75
8391,5038,9,1,37837,0.2,30269.6
8392,5039,51,1,304,0.05,288.8
8393,5039,28,3,1491,0.05,4249.35
8394,5040,11,1,35726,0.0,35726.0
8395,5040,50,2,798,0.25,1197.0
8396,5041,81,1,413,0.2,330.4
8397,5041,45,1,4158,0.0,4158.0
8398,5042,1,1,9563,0.0,9563.0
8399,5043,75,1,825,0.0,825.0
8400,5044,52,3,1758,0.2,4219.2
8401,5045,45,1,4158,0.0,4158.0
8402,5046,46,2,5521,0.0,11042.0
8403,5046,41,1,5245,0.1,4720.5
8404,5047,69,1,3850,0.15,3272.5
8405,5048,8,1,38096,0.15,32381.6
8406,5049,69,2,3850,0.2,6160.0
8407,5050,5,1,13447,0.25,10085.25
8408,5050,78,1,768,0.0,768.0
8409,5051,70,2,3968,0.0,7936.0
8410,5052,47,1,1019,0.0,1019.0
8411,5052,49,1,1101,0.05,1045.95
8412,5053,56,1,613,0.0,613.0
8413,5054,65,1,564,0.0,564.0
8414,5055,9,1,37837,0.05,35945.15
8415,5055,46,1,5521,0.2,4416.8
8416,5056,72,2,3738,0.15,6354.6
8417,5057,55,1,979,0.0,979.0
8418,5058,10,3,38149,0.0,114447.0
8419,5059,21,1,568,0.0,568.0
8420,5060,2,2,37224,0.1,67003.2
8421,5060,30,1,2247,0.0,2247.0
8422,5060,59,1,1172,0.0,1172.0
8423,5061,40,1,1769,0.0,1769.0
8424,5061,20,1,821,0.2,656.8
8425,5062,61,1,680,0.15,578.0
8426,5062,75,1,825,0.0,825.0
8427,5062,9,1,37837,0.0,37837.0
8428,5063,20,1,821,0.25,615.75
8429,5063,31,1,2822,0.15,2398.7
8430,5063,66,1,1256,0.1,1130.4
8431,5063,22,3,1944,0.25,4374.0
8432,5064,45,1,4158,0.0,4158.0
8433,5064,30,2,2247,0.1,4044.6
8434,5065,9,1,37837,0.1,34053.3
8435,5065,8,1,38096,0.0,38096.0
8436,5066,58,3,1070,0.2,2568.0
8437,5067,74,1,745,0.0,745.0
8438,5068,17,1,2374,0.1,2136.6
8439,5069,63,1,205,0.0,205.0
8440,5070,39,1,4515,0.0,4515.0
8441,5071,72,3,3738,0.25,8410.5
8442,5071,38,1,1108,0.05,1052.6
8443,5072,79,3,995,0.0,2985.0
8444,5073,56,2,613,0.15,1042.1
8445,5073,38,1,1108,0.05,1052.6
8446,5074,62,2,291,0.15,494.7
8447,5074,51,2,304,0.0,608.0
8448,5074,47,1,1019,0.05,968.05
8449,5075,20,1,821,0.15,697.85
8450,5076,42,1,635,0.2,508.0
8451,5076,70,1,3968,0.25,2976.0
8452,5077,19,1,41782,0.0,41782.0
8453,5078,59,1,1172,0.2,937.6
8454,5078,15,2,2462,0.0,4924.0
8455,5079,43,1,865,0.2,692.0
8456,5080,50,3,798,0.2,1915.2
8457,5081,44,1,4283,0.15,3640.55
8458,5081,2,1,37224,0.2,29779.2
8459,5082,79,1,995,0.0,995.0
8460,5083,81,1,413,0.0,413.0
8461,5083,66,1,1256,0.0,1256.0
8462,5084,57,2,846,0.1,1522.8
8463,5085,78,1,768,0.0,768.0
8464,5085,55,1,979,0.0,979.0
8465,5085,11,1,35726,0.25,26794.5
8466,5086,38,1,1108,0.0,1108.0
8467,5087,11,3,35726,0.0,107178.0
8468,5088,82,1,541,0.0,541.0
8469,5088,38,1,1108,0.0,1108.0
8470,5088,69,1,3850,0.05,3657.5
8471,5088,68,1,2741,0.2,2192.8
8472,5089,48,1,424,0.1,381.6
8473,5090,83,1,898,0.05,853.1
8474,5090,38,2,1108,0.0,2216.0
8475,5091,27,1,2689,0.0,2689.0
8476,5091,30,1,2247,0.25,1685.25
8477,5092,77,1,3321,0.15,2822.85
8478,5093,13,1,34766,0.2,27812.8
8479,5094,56,1,613,0.25,459.75
8480,5095,50,1,798,0.2,638.4
8481,5095,8,1,38096,0.05,36191.2
8482,5095,65,2,564,0.0,1128.0
8483,5096,20,1,821,0.1,738.9
8484,5096,62,1,291,0.0,291.0
8485,5097,40,1,1769,0.05,1680.55
8486,5098,22,1,1944,0.0,1944.0
8487,5099,8,1,38096,0.15,32381.6
8488,5100,75,1,825,0.0,825.0
8489,5101,84,1,610,0.0,610.0
8490,5102,69,1,3850,0.0,3850.0
8491,5102,74,2,745,0.0,1490.0
8492,5102,49,1,1101,0.05,1045.95
8493,5103,79,3,995,0.2,2388.0
8494,5104,79,2,995,0.05,1890.5
8495,5105,29,1,2027,0.25,1520.25
8496,5105,27,1,2689,0.0,2689.0
8497,5105,66,1,1256,0.0,1256.0
8498,5105,58,1,1070,0.0,1070.0
8499,5106,29,1,2027,0.2,1621.6
8500,5107,15,2,2462,0.0,4924.0
8501,5108,60,1,405,0.0,405.0
8502,5109,74,1,745,0.0,745.0
8503,5109,67,1,2736,0.15,2325.6
8504,5109,63,1,205,0.0,205.0
8505,5109,16,1,22376,0.2,17900.8
8506,5110,24,1,1087,0.1,978.3
8507,5111,71,1,3039,0.0,3039.0
8508,5112,40,1,1769,0.0,1769.0
8509,5112,5,1,13447,0.2,10757.6
8510,5112,84,2,610,0.0,1220.0
8511,5113,52,1,1758,0.25,1318.5
8512,5114,39,2,4515,0.0,9030.0
8513,5114,11,1,35726,0.0,35726.0
8514,5115,59,1,1172,0.2,937.6
8515,5115,47,2,1019,0.0,2038.0
8516,5115,67,1,2736,0.0,2736.0
8517,5116,6,1,41775,0.25,31331.25
8518,5116,32,1,1197,0.1,1077.3
8519,5116,11,1,35726,0.0,35726.0
8520,5117,1,1,9563,0.25,7172.25
8521,5117,43,1,865,0.0,865.0
8522,5118,61,1,680,0.2,544.0
8523,5119,30,1,2247,0.2,1797.6
8524,5120,68,1,2741,0.15,2329.85
8525,5120,77,1,3321,0.0,3321.0
8526,5121,71,1,3039,0.2,2431.2
8527,5122,20,1,821,0.0,821.0
8528,5123,43,2,865,0.0,1730.0
8529,5124,69,1,3850,0.05,3657.5
8530,5124,16,1,22376,0.0,22376.0
8531,5124,55,1,979,0.0,979.0
8532,5125,70,1,3968,0.1,3571.2
8533,5125,39,2,4515,0.0,9030.0
8534,5126,64,2,302,0.2,483.2
8535,5126,41,1,5245,0.2,4196.0
8536,5127,75,1,825,0.0,825.0
8537,5127,60,1,405,0.05,384.75
8538,5128,56,1,613,0.2,490.4
8539,5129,39,1,4515,0.2,3612.0
8540,5129,72,2,3738,0.2,5980.8
8541,5129,84,2,610,0.0,1220.0
8542,5130,30,1,2247,0.05,2134.65
8543,5130,33,3,3307,0.0,9921.0
8544,5131,64,1,302,0.1,271.8
8545,5132,38,1,1108,0.2,886.4
8546,5133,51,1,304,0.15,258.4
8547,5133,35,2,4996,0.2,7993.6
8548,5133,46,1,5521,0.0,5521.0
8549,5133,38,2,1108,0.0,2216.0
8550,5134,58,1,1070,0.0,1070.0
8551,5135,53,1,559,0.25,419.25
8552,5135,48,1,424,0.25,318.0
8553,5135,24,1,1087,0.0,1087.0
8554,5136,31,1,2822,0.0,2822.0
8555,5136,22,1,1944,0.2,1555.2
8556,5136,14,1,28329,0.1,25496.1
8557,5136,46,1,5521,0.15,4692.85
8558,5137,3,1,43339,0.1,39005.1
8559,5138,36,1,1992,0.2,1593.6
8560,5138,77,2,3321,0.1,5977.8
8561,5139,29,1,2027,0.25,1520.25
8562,5140,64,2,302,0.25,453.0
8563,5141,1,1,9563,0.05,9084.85
8564,5141,4,2,40207,0.25,60310.5
8565,5142,45,2,4158,0.25,6237.0
8566,5142,63,1,205,0.25,153.75
8567,5143,59,1,1172,0.25,879.0
8568,5143,74,1,745,0.0,745.0
8569,5144,78,1,768,0.25,576.0
8570,5145,6,1,41775,0.1,37597.5
8571,5145,55,1,979,0.0,979.0
8572,5146,16,1,22376,0.2,17900.8
8573,5146,46,1,5521,0.2,4416.8
8574,5146,42,2,635,0.0,1270.0
8575,5147,86,1,441,0.0,441.0
8576,5148,4,1,40207,0.0,40207.0
8577,5149,32,1,1197,0.15,1017.45
8578,5150,45,3,4158,0.0,12474.0
8579,5151,73,1,556,0.2,444.8
8580,5152,12,1,44912,0.2,35929.6
8581,5153,67,1,2736,0.2,2188.8
8582,5154,19,3,41782,0.0,125346.0
8583,5154,62,2,291,0.15,494.7
8584,5154,5,1,13447,0.25,10085.25
8585,5155,37,1,375,0.0,375.0
8586,5156,49,1,1101,0.0,1101.0
8587,5156,39,1,4515,0.25,3386.25
8588,5156,55,1,979,0.2,783.2
8589,5157,79,2,995,0.2,1592.0
8590,5157,24,1,1087,0.0,1087.0
8591,5158,83,1,898,0.05,853.1
8592,5159,10,1,38149,0.2,30519.2
8593,5159,47,1,1019,0.15,866.15
8594,5160,50,3,798,0.0,2394.0
8595,5161,63,1,205,0.15,174.25
8596,5161,76,1,4344,0.2,3475.2
8597,5161,35,2,4996,0.1,8992.8
8598,5162,1,2,9563,0.0,19126.0
8599,5163,37,2,375,0.1,675.0
8600,5163,83,1,898,0.0,898.0
8601,5163,13,1,34766,0.25,26074.5
8602,5164,56,1,613,0.05,582.35
8603,5165,46,2,5521,0.25,8281.5
8604,5165,12,2,44912,0.0,89824.0
8605,5166,11,1,35726,0.25,26794.5
8606,5167,33,1,3307,0.0,3307.0
8607,5168,28,1,1491,0.0,1491.0
8608,5169,39,1,4515,0.0,4515.0
8609,5170,4,1,40207,0.25,30155.25
8610,5171,31,1,2822,0.15,2398.7
8611,5172,57,1,846,0.0,846.0
8612,5172,71,1,3039,0.1,2735.1
8613,5173,51,1,304,0.0,304.0
8614,5173,23,2,2839,0.0,5678.0
8615,5174,79,1,995,0.0,995.0
8616,5175,16,1,22376,0.0,22376.0
8617,5176,21,1,568,0.0,568.0
8618,5176,75,1,825,0.0,825.0
8619,5177,31,1,2822,0.05,2680.9
8620,5177,65,3,564,0.1,1522.8
8621,5177,35,1,4996,0.05,4746.2
8622,5178,75,1,825,0.2,660.0
8623,5179,71,1,3039,0.25,2279.25
8624,5180,84,1,610,0.0,610.0
8625,5180,54,2,1386,0.0,2772.0
8626,5181,9,1,37837,0.0,37837.0
8627,5182,15,1,2462,0.0,2462.0
8628,5182,23,1,2839,0.0,2839.0
8629,5183,36,1,1992,0.0,1992.0
8630,5184,66,1,1256,0.1,1130.4
8631,5184,45,2,4158,0.15,7068.6
8632,5185,7,1,40516,0.25,30387.0
8633,5185,62,2,291,0.0,582.0
8634,5186,43,1,865,0.25,648.75
8635,5187,35,1,4996,0.25,3747.0
8636,5188,37,1,375,0.25,281.25
8637,5188,53,1,559,0.1,503.1
8638,5189,53,2,559,0.0,1118.0
8639,5190,31,2,2822,0.0,5644.0
8640,5191,36,1,1992,0.0,1992.0
8641,5191,43,2,865,0.15,1470.5
8642,5192,86,1,441,0.15,374.85
8643,5193,1,1,9563,0.0,9563.0
8644,5193,11,2,35726,0.25,53589.0
8645,5194,75,2,825,0.2,1320.0
8646,5194,61,1,680,0.2,544.0
8647,5195,51,3,304,0.15,775.2
8648,5195,81,1,413,0.0,413.0
8649,5195,83,1,898,0.2,718.4
8650,5196,11,2,35726,0.0,71452.0
8651,5197,28,2,1491,0.25,2236.5
8652,5198,49,1,1101,0.15,935.85
8653,5198,6,1,41775,0.0,41775.0
8654,5199,38,1,1108,0.1,997.2
8655,5200,23,1,2839,0.0,2839.0
8656,5200,19,1,41782,0.2,33425.6
8657,5201,47,2,1019,0.1,1834.2
8658,5201,53,1,559,0.15,475.15
8659,5201,15,1,2462,0.2,1969.6
8660,5201,32,2,1197,0.25,1795.5
8661,5202,49,1,1101,0.05,1045.95
8662,5202,9,1,37837,0.0,37837.0
8663,5203,74,1,745,0.1,670.5
8664,5203,23,3,2839,0.15,7239.45
8665,5204,76,2,4344,0.15,7384.8
8666,5204,40,2,1769,0.05,3361.1
8667,5204,22,1,1944,0.0,1944.0
8668,5205,18,1,4367,0.05,4148.65
8669,5205,59,1,1172,0.25,879.0
8670,5206,35,2,4996,0.1,8992.8
8671,5206,81,1,413,0.0,413.0
8672,5206,12,1,44912,0.2,35929.6
8673,5206,74,1,745,0.1,670.5
8674,5207,6,1,41775,0.1,37597.5
8675,5208,59,2,1172,0.1,2109.6
8676,5208,11,1,35726,0.2,28580.8
8677,5209,4,1,40207,0.0,40207.0
8678,5210,26,1,546,0.05,518.7
8679,5211,60,1,405,0.0,405.0
8680,5211,42,1,635,0.2,508.0
8681,5212,5,1,13447,0.05,12774.65
8682,5213,41,2,5245,0.15,8916.5
8683,5214,60,1,405,0.0,405.0
8684,5214,14,1,28329,0.0,28329.0
8685,5214,26,1,546,0.1,491.4
8686,5215,70,1,3968,0.2,3174.4
8687,5215,1,2,9563,0.05,18169.7
8688,5215,25,2,2383,0.05,4527.7
8689,5215,24,1,1087,0.0,1087.0
8690,5216,31,1,2822,0.0,2822.0
8691,5217,10,2,38149,0.15,64853.3
8692,5218,38,1,1108,0.1,997.2
8693,5218,84,1,610,0.2,488.0
8694,5218,18,1,4367,0.15,3711.95
8695,5219,56,1,613,0.25,459.75
8696,5220,46,1,5521,0.0,5521.0
8697,5220,22,1,1944,0.1,1749.6
8698,5220,70,1,3968,0.05,3769.6
8699,5221,85,1,128,0.0,128.0
8700,5221,48,1,424,0.2,339.2
8701,5222,21,1,568,0.0,568.0
8702,5222,71,2,3039,0.0,6078.0
8703,5223,86,1,441,0.0,441.0
8704,5224,84,2,610,0.05,1159.0
8705,5225,68,1,2741,0.05,2603.95
8706,5226,5,1,13447,0.1,12102.3
8707,5226,30,1,2247,0.0,2247.0
8708,5226,32,1,1197,0.1,1077.3
8709,5227,31,2,2822,0.0,5644.0
8710,5227,22,1,1944,0.0,1944.0
8711,5228,66,1,1256,0.0,1256.0
8712,5229,33,1,3307,0.2,2645.6
8713,5230,58,1,1070,0.15,909.5
8714,5231,63,1,205,0.1,184.5
8715,5231,33,1,3307,0.0,3307.0
8716,5232,8,1,38096,0.2,30476.8
8717,5233,46,2,5521,0.0,11042.0
8718,5234,41,1,5245,0.0,5245.0
8719,5234,75,1,825,0.15,701.25
8720,5234,55,1,979,0.25,734.25
8721,5235,2,1,37224,0.25,27918.0
8722,5236,70,1,3968,0.1,3571.2
8723,5237,12,1,44912,0.0,44912.0
8724,5237,30,1,2247,0.15,1909.95
8725,5237,10,2,38149,0.15,64853.3
8726,5238,71,2,3039,0.1,5470.2
8727,5239,43,1,865,0.2,692.0
8728,5240,12,1,44912,0.0,44912.0
8729,5241,36,1,1992,0.0,1992.0
8730,5241,2,1,37224,0.15,31640.4
8731,5242,8,1,38096,0.1,34286.4
8732,5243,52,2,1758,0.2,2812.8
8733,5244,74,2,745,0.15,1266.5
8734,5244,19,2,41782,0.2,66851.2
8735,5245,48,1,424,0.0,424.0
8736,5246,42,2,635,0.0,1270.0
8737,5247,45,1,4158,0.05,3950.1
8738,5247,69,1,3850,0.0,3850.0
8739,5248,41,1,5245,0.1,4720.5
8740,5248,81,1,413,0.2,330.4
8741,5249,20,1,821,0.2,656.8
8742,5249,41,2,5245,0.05,9965.5
8743,5250,13,1,34766,0.05,33027.7
8744,5251,2,1,37224,0.05,35362.8
8745,5252,21,1,568,0.0,568.0
8746,5253,25,2,2383,0.0,4766.0
8747,5254,4,1,40207,0.2,32165.6
8748,5254,17,1,2374,0.25,1780.5
8749,5255,2,2,37224,0.0,74448.0
8750,5255,39,1,4515,0.0,4515.0
8751,5255,15,1,2462,0.05,2338.9
8752,5256,41,1,5245,0.0,5245.0
8753,5257,43,1,865,0.1,778.5
8754,5257,75,1,825,0.05,783.75
8755,5258,83,1,898,0.0,898.0
8756,5259,46,1,5521,0.0,5521.0
8757,5259,30,1,2247,0.0,2247.0
8758,5260,11,1,35726,0.2,28580.8
8759,5261,25,1,2383,0.0,2383.0
8760,5261,51,1,304,0.0,304.0
8761,5262,82,1,541,0.2,432.8
8762,5263,55,1,979,0.0,979.0
8763,5263,64,1,302,0.0,302.0
8764,5264,20,2,821,0.15,1395.7
8765,5265,53,1,559,0.0,559.0
8766,5266,34,1,803,0.05,762.85
8767,5267,25,1,2383,0.0,2383.0
8768,5267,49,2,1101,0.0,2202.0
8769,5268,77,1,3321,0.0,3321.0
8770,5269,64,1,302,0.1,271.8
8771,5269,33,1,3307,0.0,3307.0
8772,5270,17,1,2374,0.25,1780.5
8773,5271,59,1,1172,0.25,879.0
8774,5271,35,1,4996,0.0,4996.0
8775,5272,68,1,2741,0.0,2741.0
8776,5273,46,2,5521,0.1,9937.8
8777,5274,43,2,865,0.05,1643.5
8778,5275,67,1,2736,0.1,2462.4
8779,5275,40,2,1769,0.15,3007.3
8780,5275,63,1,205,0.25,153.75
8781,5276,6,1,41775,0.2,33420.0
8782,5277,4,1,40207,0.0,40207.0
8783,5278,74,1,745,0.0,745.0
8784,5278,34,1,803,0.15,682.55
8785,5278,32,2,1197,0.0,2394.0
8786,5279,63,1,205,0.0,205.0
8787,5280,67,1,2736,0.0,2736.0
8788,5280,58,1,1070,0.1,963.0
8789,5281,60,1,405,0.0,405.0
8790,5282,27,1,2689,0.1,2420.1
8791,5283,74,1,745,0.1,670.5
8792,5284,53,1,559,0.1,503.1
8793,5285,20,1,821,0.0,821.0
8794,5285,34,1,803,0.15,682.55
8795,5285,16,1,22376,0.0,22376.0
8796,5285,6,2,41775,0.0,83550.0
8797,5286,49,1,1101,0.0,1101.0
8798,5287,70,3,3968,0.1,10713.6
8799,5288,36,1,1992,0.1,1792.8
8800,5289,66,1,1256,0.05,1193.2
8801,5290,7,3,40516,0.25,91161.0
8802,5291,21,1,568,0.2,454.4
8803,5291,1,1,9563,0.0,9563.0
8804,5291,32,1,1197,0.0,1197.0
8805,5292,83,1,898,0.15,763.3
8806,5293,76,1,4344,0.15,3692.4
8807,5293,81,1,413,0.0,413.0
8808,5293,20,1,821,0.2,656.8
8809,5294,44,1,4283,0.05,4068.85
8810,5295,71,1,3039,0.15,2583.15
8811,5296,21,1,568,0.0,568.0
8812,5296,31,1,2822,0.0,2822.0
8813,5297,35,1,4996,0.15,4246.6
8814,5297,32,1,1197,0.1,1077.3
8815,5297,78,1,768,0.2,614.4
8816,5297,84,2,610,0.25,915.0
8817,5298,61,1,680,0.0,680.0
8818,5299,30,1,2247,0.15,1909.95
8819,5299,36,1,1992,0.05,1892.4
8820,5300,80,1,461,0.0,461.0
8821,5300,48,1,424,0.1,381.6
8822,5300,47,2,1019,0.0,2038.0
8823,5300,79,1,995,0.25,746.25
8824,5301,2,1,37224,0.0,37224.0
8825,5301,61,1,680,0.2,544.0
8826,5302,61,2,680,0.15,1156.0
8827,5302,23,1,2839,0.2,2271.2
8828,5302,31,1,2822,0.0,2822.0
8829,5303,35,2,4996,0.0,9992.0
8830,5303,58,1,1070,0.25,802.5
8831,5304,84,3,610,0.05,1738.5
8832,5305,19,1,41782,0.0,41782.0
8833,5305,58,2,1070,0.05,2033.0
8834,5306,26,2,546,0.0,1092.0
8835,5306,46,1,5521,0.2,4416.8
8836,5306,49,1,1101,0.1,990.9
8837,5307,6,1,41775,0.05,39686.25
8838,5307,17,1,2374,0.0,2374.0
8839,5307,72,1,3738,0.25,2803.5
8840,5308,6,1,41775,0.05,39686.25
8841,5308,52,1,1758,0.25,1318.5
8842,5309,83,1,898,0.0,898.0
8843,5310,37,1,375,0.0,375.0
8844,5311,75,1,825,0.15,701.25
8845,5312,71,2,3039,0.0,6078.0
8846,5313,30,1,2247,0.05,2134.65
8847,5313,85,2,128,0.15,217.6
8848,5313,31,1,2822,0.1,2539.8
8849,5314,37,1,375,0.2,300.0
8850,5314,11,1,35726,0.0,35726.0
8851,5315,74,1,745,0.1,670.5
8852,5316,24,3,1087,0.0,3261.0
8853,5317,79,2,995,0.25,1492.5
8854,5317,66,1,1256,0.2,1004.8
8855,5318,73,1,556,0.0,556.0
8856,5319,41,1,5245,0.0,5245.0
8857,5319,49,1,1101,0.2,880.8
8858,5319,55,1,979,0.2,783.2
8859,5320,9,1,37837,0.0,37837.0
8860,5320,69,1,3850,0.1,3465.0
8861,5320,78,1,768,0.0,768.0
8862,5321,43,1,865,0.1,778.5
8863,5322,36,1,1992,0.2,1593.6
8864,5323,12,1,44912,0.25,33684.0
8865,5323,3,1,43339,0.1,39005.1
8866,5324,83,1,898,0.0,898.0
8867,5324,22,1,1944,0.0,1944.0
8868,5324,4,1,40207,0.2,32165.6
8869,5325,4,1,40207,0.0,40207.0
8870,5326,42,1,635,0.0,635.0
8871,5327,3,3,43339,0.2,104013.6
8872,5327,53,2,559,0.0,1118.0
8873,5327,23,2,2839,0.0,5678.0
8874,5328,71,1,3039,0.05,2887.05
8875,5329,71,1,3039,0.0,3039.0
8876,5330,56,1,613,0.0,613.0
8877,5330,57,1,846,0.15,719.1
8878,5331,33,2,3307,0.15,5621.9
8879,5331,1,1,9563,0.2,7650.4
8880,5332,52,1,1758,0.0,1758.0
8881,5333,28,1,1491,0.1,1341.9
8882,5333,67,1,2736,0.15,2325.6
8883,5334,74,1,745,0.25,558.75
8884,5335,75,2,825,0.1,1485.0
8885,5335,45,2,4158,0.05,7900.2
8886,5335,23,1,2839,0.0,2839.0
8887,5336,83,2,898,0.1,1616.4
8888,5336,27,1,2689,0.1,2420.1
8889,5337,34,1,803,0.15,682.55
8890,5338,70,1,3968,0.2,3174.4
8891,5338,17,1,2374,0.1,2136.6
8892,5339,45,1,4158,0.05,3950.1
8893,5340,39,2,4515,0.0,9030.0
8894,5341,17,3,2374,0.15,6053.7
8895,5341,47,1,1019,0.15,866.15
8896,5342,13,2,34766,0.0,69532.0
8897,5342,67,3,2736,0.0,8208.0
8898,5343,70,2,3968,0.0,7936.0
8899,5344,25,1,2383,0.0,2383.0
8900,5344,85,2,128,0.0,256.0
8901,5345,3,2,43339,0.2,69342.4
8902,5346,79,1,995,0.0,995.0
8903,5347,43,2,865,0.1,1557.0
8904,5348,69,1,3850,0.0,3850.0
8905,5349,82,1,541,0.05,513.95
8906,5350,18,1,4367,0.0,4367.0
8907,5350,86,2,441,0.15,749.7
8908,5351,41,1,5245,0.0,5245.0
8909,5352,84,1,610,0.0,610.0
8910,5352,60,3,405,0.2,972.0
8911,5353,4,1,40207,0.2,32165.6
8912,5353,71,1,3039,0.1,2735.1
8913,5353,60,1,405,0.0,405.0
8914,5354,6,1,41775,0.25,31331.25
8915,5354,67,1,2736,0.05,2599.2
8916,5355,37,1,375,0.15,318.75
8917,5356,84,1,610,0.0,610.0
8918,5356,79,1,995,0.25,746.25
8919,5356,85,1,128,0.2,102.4
8920,5357,85,1,128,0.2,102.4
8921,5357,51,1,304,0.05,288.8
8922,5358,76,1,4344,0.0,4344.0
8923,5359,82,2,541,0.2,865.6
8924,5360,67,1,2736,0.2,2188.8
8925,5361,62,1,291,0.0,291.0
8926,5362,16,1,22376,0.05,21257.2
8927,5362,80,1,461,0.0,461.0
8928,5363,56,1,613,0.0,613.0
8929,5363,53,2,559,0.2,894.4
8930,5363,54,1,1386,0.2,1108.8
8931,5364,71,1,3039,0.0,3039.0
8932,5365,18,2,4367,0.0,8734.0
8933,5366,10,1,38149,0.05,36241.55
8934,5367,18,1,4367,0.2,3493.6
8935,5368,48,1,424,0.25,318.0
8936,5368,31,2,2822,0.25,4233.0
8937,5369,48,2,424,0.05,805.6
8938,5369,71,1,3039,0.2,2431.2
8939,5370,50,1,798,0.0,798.0
8940,5370,53,2,559,0.0,1118.0
8941,5371,42,1,635,0.25,476.25
8942,5371,63,1,205,0.15,174.25
8943,5371,76,1,4344,0.0,4344.0
8944,5371,19,1,41782,0.1,37603.8
8945,5372,56,1,613,0.1,551.7
8946,5373,21,1,568,0.0,568.0
8947,5374,3,1,43339,0.0,43339.0
8948,5374,86,1,441,0.1,396.9
8949,5375,64,1,302,0.0,302.0
8950,5376,42,2,635,0.1,1143.0
8951,5376,49,2,1101,0.15,1871.7
8952,5376,44,3,4283,0.05,12206.55
8953,5376,85,1,128,0.0,128.0
8954,5377,84,1,610,0.25,457.5
8955,5377,27,2,2689,0.0,5378.0
8956,5378,65,2,564,0.05,1071.6
8957,5379,3,1,43339,0.0,43339.0
8958,5379,16,1,22376,0.2,17900.8
8959,5379,21,1,568,0.1,511.2
